,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
236,401925526006.56433,372117494172.81415,712068039825.3088,566116576837.1484,419560192193.1148,350894344145.07434,1084688984423.7665,3378727847046.772,9159409710.915941,0.032894569383991414,122488996178.11792,212324648.01731387,167196573176.90836,144920868619.39688,7498598209.377604,3407808979.936206,8328816771.6288805,1391290013.7169464,44768868.381267145,67271181495.591606,52348554040.19454,873.0481934232757,9463932205.681265,817526440.1277335,480557223.2310646,2145753122.6091027,5509.842622638977,3.306732080441583e-10,21917507321.564922,20110523601.655815,6000839164.914392,58075530.009531036,19029896.13070669,8520220.62640266,464369781.0391143,42518084.92094509,3417462261.1241784,218163690.90721905,4853713.811806262,350830481052.02985,525074852.0334482,218652765909.8263,431699221213.5501,5472006817.119224,1192528595.6236935,10334.605566122671,7958093.186019057,17579832.14084062,3437843.076637729,101027019.23998237,722868490.4231731,11073936.47268518,77870551.06655875,19406316.635827664,6123133364.431244,3407535695.1718907,4562860545.44675,4182.04065161215,4096489927.138535,26796248256.597866,3823719466.1296678,381757330610.90564,30834139.177389886,7016936.354567821,118498.95203792423,32862960.910347976,204372.32811763088,31664413.640255373,205296082.5344746,9188253408.564339,42922694.15117677,10142888.83360003,6428628.468747695,188178.3014395078,237
237,403062461977.3612,373214264147.0854,713203698344.5288,566753096214.8306,420546305281.6202,351454831772.6601,1087922593270.702,3388708662961.125,9173498962.643372,0.03292519285085967,122602916979.9796,212324135.94571522,167410895231.14023,144973324674.26343,7506393546.390434,3411623819.3197827,8322727469.361315,1398165355.190253,44780185.7987605,67342395034.71076,52402412057.441055,872.992428437097,9472997734.286507,818366128.8942926,481845754.27251166,2142730188.048438,5509.713915260642,3.298523394776809e-10,21940915501.734932,20131673541.95412,6006666514.300351,58108869.858271465,19035668.77727989,8502722.547956962,464792288.1788672,42430429.87904956,3411603309.498545,218327112.38845718,4844366.783840423,350886205813.75464,525481617.1621387,218858921822.11746,432992821502.6954,5476002165.285356,1193447689.2797961,10308.955540028068,7956864.911066749,17561938.497503597,3432239.5263785073,101126342.6022086,723191223.3043736,11085999.800658751,77818782.2823127,19423511.506346297,6124519907.923681,3410817113.402811,4569725551.836351,4186.532145803805,4094820923.797806,26822623668.898804,3827162569.8628416,382112730697.2246,30850238.839087687,7009630.324599107,118322.96805066649,32826278.8444155,204053.53831898206,31616640.12808965,205757258.42040035,9215439540.506561,43039929.47372611,10130005.301744908,6414474.847825274,187906.66846803276,238
238,404199392963.1317,374311143492.1993,714336368294.0013,567387587884.4191,421530362444.3254,352013570100.2842,1091156563618.624,3398690776071.9316,9187599402.837692,0.032956121843876765,122717141737.09586,212323625.96537626,167625350127.38434,145024800017.36072,7514158940.082392,3415423488.223623,8316704939.498771,1405062207.6810417,44791467.77149852,67413612735.78801,52456342453.47371,872.9366055476615,9482077874.707462,819207082.2582713,483136179.47530556,2139726028.953678,5509.611014692016,3.2903542168093456e-10,21964319383.119694,20152855724.11221,6012503744.987429,58142236.43700108,19041442.403319534,8485323.94107612,465215456.3804261,42343266.584873736,3405766274.833802,218490811.5121898,4835071.898265573,350944738864.9513,525888900.3816695,219065431721.10504,434286978500.1737,5480003275.405683,1194366500.9568832,10283.428939268133,7955645.085442582,17544106.114882585,3426664.2198989894,101225805.4740083,723514581.9992058,11098071.500950951,77767247.59783565,19440729.753440883,6125887853.129491,3414107923.114984,4576591115.132244,4191.052300220597,4093164982.467786,26849018857.503597,3830611954.7942314,382471676560.2092,30866343.092575956,7002340.34249239,118147.35805684375,32789778.056574404,203735.5702787965,31568964.154913124,206220229.29294616,9242633052.975677,43157542.759763256,10117191.99788358,6400352.737580614,187642.98933703403,239
239,405336318410.0137,375408130999.0509,715466064834.8387,568020061534.1783,422512372892.5735,352570565259.12494,1094390892910.7461,3408674179053.902,9201712048.326242,0.03298731989991669,122831666113.7945,212323118.09047854,167839854867.3713,145075345652.124,7521894668.238286,3419208208.695264,8310743834.591899,1411979682.5795374,44802713.94919503,67484847173.8748,52510346179.00026,872.8807453721801,9491172738.67243,820049291.913399,484428188.31536114,2136739759.9781437,5509.53259530783,3.2822242715010843e-10,21987723276.38352,20174069743.110695,6018350883.483444,58175629.88755008,19047217.030680943,8468024.186077453,465639287.7045981,42256592.322150126,3399951389.4579086,218654789.13593397,4825828.725656958,351006022806.35864,526296702.1087158,219272286829.4133,435581689321.85913,5484010000.45636,1195285175.8017764,10258.024903787436,7954433.6109713195,17526331.98924708,3421116.9664615933,101325404.5521924,723838560.6082678,11110151.410326967,77715945.17508121,19457971.027054686,6127240927.2901745,3417408573.2278357,4583457645.378624,4195.597198914478,4091522607.837771,26875434465.470665,3834067718.289553,382833745029.2902,30882435.204538837,6995066.137291685,117972.126239271,32753444.880073253,203418.4239339751,31521389.31669635,206684851.37386677,9269833164.258972,43275490.87385811,10104443.872962316,6386263.943704804,187387.21070341533,240
240,393731997038.0796,374576151386.2467,688126798939.5151,525286066542.5621,414023563050.73834,338046025483.56,989042833718.2783,3077192243731.277,9136692228.925303,0.03148522132453018,109350379569.45837,177988711.7083797,164126367826.64212,136800929750.1621,6463071270.052298,2893864331.469237,7431252496.813127,1263526139.3734343,45479413.85777652,64330708204.33858,54931669504.02019,912.6230716605181,9028120751.376228,689691118.3250058,399375244.1729486,2100463161.29435,5073.3730561219745,2.98697805601526e-10,22411880632.797096,20341271827.657925,5911159920.3795185,52072184.661852665,16222868.76830682,7666877.496561519,410475888.6659191,38043605.39067045,3256014983.830048,187688064.6463448,4669967.99342321,276361692394.936,445454772.3558185,222336756989.5205,351793371604.0017,5411753720.533101,983038001.752182,9335.073789614687,7892902.634643887,15683893.39023478,3273958.7497030688,85134371.56577766,741818888.0625198,10746600.410121473,65783254.238348186,16172590.73959281,6090171440.354162,3304211519.823706,4186616288.467236,3878.4229127892618,3890157091.9380436,27197228386.217022,3575106107.7018476,365401179637.3191,27988480.999475714,6279700.806611996,99479.47179199633,32991587.824488424,176891.69725281806,30494447.98305689,196694448.22486785,7983343953.859995,40719913.01203696,9980558.616288355,6024297.754803496,180578.0436272404,241
241,394835535954.8485,375674951551.113,689238760726.2153,525893856963.43036,414988025587.8772,338569592053.42596,991956675486.9315,3086173938947.2783,9148157538.304033,0.031498372741342075,109453291014.91147,178014710.10973594,164284053215.4959,136842696059.37128,6469131249.419819,2896566432.401044,7435055250.582806,1269339038.8080547,45484405.23019146,64387062208.62742,54985383759.26372,912.5126582000476,9035041027.396935,690441565.2683299,400751283.6602288,2103720410.5133092,5082.279921237148,2.979652741220707e-10,22432158199.86748,20359616184.72479,5917334777.763265,52110112.941818714,16230474.280591147,7651973.842993335,410931493.88357514,37966809.798284784,3257803304.8925433,187881030.96276626,4661025.58734859,276416921427.0662,445994340.84182227,222544668803.764,352834837831.0032,5413960635.80235,983643963.9248282,9312.399206025411,7891709.045066684,15670129.837795915,3268707.2544061844,85215409.96650364,742168081.7558618,10758906.309560543,65740510.47545324,16184949.063372115,6094706920.738523,3310289986.315901,4190868369.2996454,3880.881222408034,3895126894.731276,27223622046.253838,3577041195.4638233,365553795839.367,28012393.859200157,6272039.915179676,99316.63299877792,32947481.72839757,176602.50657150173,30455560.60657263,196998926.4745907,8002460674.540748,40811287.006365635,9963989.292293454,6010802.530102294,180195.73562716527,242
242,395939022388.6278,376773830043.2678,690347712807.9283,526499753195.46625,415950369178.01447,339091565127.4311,994870941113.5448,3095157135314.51,9159722856.365202,0.03151368891098738,109556357932.64746,178025009.7847808,164448688452.58948,136892452535.50722,6475242437.639259,2899284363.461797,7438159059.821299,1274958367.6274638,45490582.39610595,64444793840.830246,55039928545.48695,912.4232029156526,9043309313.237715,691136889.7609427,401941594.7337005,2103982902.7387536,5086.652426613092,2.9724341299339964e-10,22452825679.30269,20379093152.543293,5923287448.395415,52142752.59772795,16236250.006269362,7636867.870700791,411325314.3887718,37890496.69183725,3254807909.3960013,188036335.76363462,4652197.959104356,276474149042.53156,446376510.816033,222750578432.66,353876188072.6693,5417353260.745458,984276564.7803943,9289.839575912456,7890456.396795331,15655976.17354932,3263501.173912315,85295469.98430468,742497236.3032886,10770897.383589385,65697506.65346119,16197208.627079086,6098338312.645658,3313958824.4090405,4196010541.320423,3882.725031188069,3895835803.4784513,27250048183.949802,3579761973.7996235,365731547327.403,28042081.76271906,6265359.365679193,99153.93818407012,32907905.39739327,176320.55865763227,30416344.199808504,197436774.6915309,8027256183.329731,40901224.83962631,9949874.193855772,5998115.086526938,179889.78834805478,243
243,397042377500.43195,377872833072.0884,691453735888.4489,527103783053.9576,416910694771.99805,339611976758.3007,997785558223.8911,3104141584130.512,9171472253.311747,0.031530712359751314,109659554463.82793,178028177.33718508,164619369258.90042,136944081073.70572,6481373841.554166,2902016082.9750857,7440467392.985403,1280663158.1011524,45497725.91025497,64503736226.70989,55095026834.852554,912.3448486904092,9051929761.739208,691829127.9765764,403094815.72620887,2102745853.215103,5088.510051833172,2.9652055204218873e-10,22473849035.053047,20399225219.40099,5929105928.875394,52173484.827110015,16241479.551247582,7621679.771348143,411701906.34063363,37813995.34374669,3250511607.2791457,188180806.3756103,4643395.756198074,276532352732.7664,446727421.52367955,222955074381.16333,354919312285.3767,5421068988.133773,984929009.2149618,9267.248832235404,7889212.630708219,15641424.428571293,3258318.3816664875,85375926.3947144,742827490.1354547,10782887.302331395,65654550.908386424,16209390.261815242,6101485781.732827,3316818001.485176,4201743591.641824,3884.769861950594,3895321736.4090757,27276462700.116226,3582860517.8378773,365929112637.87683,28068744.801163733,6258875.421966788,98992.56883142398,32868847.70375273,176039.89551407905,30375469.80548627,197891771.5143996,8053129831.053107,40993834.0535822,9936278.744254354,5985464.571172682,179654.00436816047,244
244,398145591809.7183,378971976869.5071,692556827776.3762,527705942261.8815,417868999793.6104,340130822274.2328,1000700489354.9187,3113127162931.1943,9183417044.736351,0.03154924250029044,109762875188.21683,178028957.14739284,164795140805.33734,136995716078.92336,6487515023.330999,2904760212.397642,7441904623.401959,1286484623.1180327,45505845.11825746,64563741180.61436,55150516080.473274,912.2732272483341,9060649711.940346,692521098.4279124,404252768.17574316,2100719330.229969,5089.24503168033,2.9579793145360287e-10,22495194345.646725,20419738498.990826,5934857295.017264,52203255.492758304,16246436.806235954,7606478.444836185,412070306.8608299,37737542.67535851,3245747977.755413,188321339.89108372,4634624.89855428,276591519196.79175,447067802.7239964,223158578480.47675,355964587394.6706,5424876308.668365,985593655.3132706,9244.666865159514,7887977.853698,15626486.510706797,3253158.1992699136,85456595.88260432,743158592.2981892,10794874.769151615,65611698.07987399,16221560.756228087,6104406725.473649,3319456393.4325867,4207821836.0709243,3887.134302333658,3894412293.0643597,27302855985.485443,3586100520.8443527,366144163839.5251,28092528.450643323,6252432.0309290355,98832.6575914663,32829598.297676954,175759.988322631,30333309.019093033,198339138.84364387,8078844297.516032,41089231.94923504,9922796.446773494,5972755.643223075,179455.4147903001,245
245,399248672788.1387,380071269062.455,693656984975.361,528306227716.06274,418825276464.3196,340648097269.941,1003615714966.0966,3122113809033.6465,9195547397.596727,0.031569139675571734,109866318431.31126,178028954.86231256,164975283554.56357,137046705196.16449,6493661348.915783,2907515410.1667085,7442504579.279909,1292399300.614115,45514623.79833395,64624682506.291916,55206293609.25143,912.2060315743252,9069400611.810099,693213374.6278547,405423016.36166453,2098274025.1567898,5089.525334695716,2.9507711566348115e-10,22516830010.088364,20440480332.731594,5940577242.449545,52232553.53791983,16251260.278935945,7591307.477024961,412434827.1554469,37661306.477183715,3240774226.4673843,188460153.9277651,4625891.574091813,276651604129.77856,447403460.6363246,223361388173.54306,357011843662.5967,5428711617.825086,986265844.9414397,9222.14203610763,7886752.332101302,15611275.395506296,3248020.564842639,85537416.55094755,743490428.7476631,10806863.865474733,65568966.55107788,16233740.314333899,6107189011.314123,3322088679.2149525,4214087127.474986,3889.7672040859475,3893330885.43358,27329236331.130634,3589386949.856398,366375080139.9153,28114467.129799623,6246005.257284535,98674.10897357536,32790307.195698705,175481.0464999051,30290361.799951844,198778308.70984277,8104147325.948274,41186995.59991571,9909403.863911971,5960007.334969856,179276.0831615557,246
246,400351631760.017,381170714461.31165,694754214390.6683,528904640877.0185,419779526634.25104,341163801304.52124,1006531225366.5143,3131101491491.1094,9207847958.31569,0.031590280035592846,109969883284.01852,178028698.52588823,165159225797.24612,137096790076.94037,6499810327.6524725,2910280424.0305247,7442361908.800985,1298383239.7302349,45523813.868260376,64686452894.10431,55262290428.59601,912.1418774434532,9078162522.107893,693906103.2400013,406604845.81572115,2095612079.2827842,5089.650132594382,2.943589843141246e-10,22538727425.992603,20461366140.310432,5946283197.002801,52261617.477997005,16256017.132891761,7576189.192811607,412797531.49469334,37585375.23771481,3235695316.4565187,188598165.6122936,4617199.19102222,276712546150.8839,447736897.42410827,223563719001.14694,358060764834.5964,5432557200.040137,986943121.0033636,9199.701469757954,7885536.248339282,15595897.212636981,3242905.5346913114,85618362.2316912,743822903.0760646,10818857.145523874,65526365.988930516,16245936.337697495,6109863372.712631,3324789839.221202,4220446599.2930326,3892.6060060600403,3892159219.1141114,27355616621.261307,3592686339.0887623,366620424198.68054,28135320.840290602,6239593.139575821,98516.80311064523,32751201.654339314,175203.24455085935,30246964.20373363,199212619.16435662,8129049957.096541,41286718.84191664,9896135.84952456,5947244.217207728,179108.28268067708,247
